Date;Open;High;Low;Close*;Adj Close**;Volume
Oct 04, 2019;8.61;8.7;8.54;8.57;8.57;52,272,800
Oct 03, 2019;8.5;8.71;8.25;8.71;8.71;58,626,600
Oct 02, 2019;8.56;8.62;8.41;8.51;8.51;47,520,800
Oct 01, 2019;8.96;9.04;8.51;8.61;8.61;68,778,600
Sep 30, 2019;9.08;9.1;8.94;8.94;8.94;35,091,400
Sep 27, 2019;9.04;9.17;8.99;9.04;9.04;30,511,000
Sep 26, 2019;9.18;9.21;8.96;9.02;9.02;37,229,800
Sep 25, 2019;8.96;9.2;8.94;9.16;9.16;43,859,400
Sep 24, 2019;9.31;9.35;8.96;8.97;8.97;53,343,000
Sep 23, 2019;9.22;9.39;9.2;9.34;9.34;33,511,100
Sep 20, 2019;9.46;9.54;9.34;9.37;9.37;57,530,400
Sep 19, 2019;9.35;9.5;9.34;9.42;9.42;33,935,300
Sep 18, 2019;9.31;9.39;9.18;9.38;9.38;40,270,700
Sep 17, 2019;9.3;9.39;9.25;9.36;9.36;37,954,000
Sep 16, 2019;9.3;9.42;9.17;9.38;9.38;45,748,400
Sep 13, 2019;9.31;9.45;9.14;9.34;9.34;45,589,400
Sep 12, 2019;9.4;9.52;9.22;9.26;9.25;68,115,100
Sep 11, 2019;9.15;9.36;9.06;9.36;9.35;57,094,900
Sep 10, 2019;8.91;9.27;8.9;9.14;9.13;62,617,200
Sep 09, 2019;8.75;9.05;8.73;8.96;8.95;49,960,500
Sep 06, 2019;8.82;8.82;8.57;8.71;8.7;42,846,200
Sep 05, 2019;8.99;9.23;8.8;8.81;8.8;86,891,100
Sep 04, 2019;8.41;8.87;8.4;8.8;8.79;93,653,700
Sep 03, 2019;8.1;8.39;8.08;8.33;8.32;67,648,900
Aug 30, 2019;8.14;8.26;8.11;8.25;8.24;47,323,600
Aug 29, 2019;8.04;8.2;8;8.11;8.1;58,741,000
Aug 28, 2019;7.92;7.99;7.76;7.94;7.93;57,698,300
Aug 27, 2019;8.09;8.11;7.91;7.93;7.92;66,069,600
Aug 26, 2019;8.06;8.1;7.92;8.05;8.04;57,987,200
Aug 23, 2019;8.09;8.1;7.76;7.97;7.96;128,598,300
Aug 22, 2019;8.18;8.31;8.11;8.19;8.18;68,146,600
Aug 21, 2019;8.36;8.48;8.14;8.16;8.15;85,258,500
Aug 20, 2019;8.58;8.6;8.33;8.38;8.37;102,302,300
Aug 19, 2019;8.88;8.89;8.61;8.67;8.66;111,637,600
Aug 16, 2019;8.41;8.8;8.37;8.79;8.78;248,883,600
Aug 15, 2019;8.54;8.63;7.65;8.01;8;401,048,700
Aug 14, 2019;9.24;9.3;8.96;9.03;9.02;89,194,600
Aug 13, 2019;9.23;9.59;9.21;9.35;9.34;74,026,400
Aug 12, 2019;9.04;9.09;8.95;9.05;9.04;65,574,900
Aug 09, 2019;9.47;9.48;9.12;9.15;9.14;76,720,800
Aug 08, 2019;9.51;9.53;9.32;9.49;9.48;49,406,600
Aug 07, 2019;9.44;9.47;9.23;9.46;9.45;76,790,400
Aug 06, 2019;9.71;9.75;9.48;9.57;9.56;66,397,800
Aug 05, 2019;9.79;9.81;9.61;9.66;9.65;70,243,200
Aug 02, 2019;10.01;10.08;9.82;10;9.99;64,296,400
Aug 01, 2019;10.37;10.49;9.98;10.08;10.07;87,921,700
Jul 31, 2019;10.76;10.79;10.05;10.45;10.44;172,474,100
Jul 30, 2019;10.39;10.58;10.28;10.52;10.51;45,314,500
Jul 29, 2019;10.5;10.58;10.38;10.38;10.37;37,369,400
Jul 26, 2019;10.47;10.55;10.4;10.51;10.5;27,015,800
Jul 25, 2019;10.63;10.67;10.36;10.43;10.42;46,121,000
Jul 24, 2019;10.58;10.7;10.54;10.68;10.67;44,897,500
Jul 23, 2019;10.28;10.68;10.27;10.65;10.64;74,298,300
Jul 22, 2019;10.05;10.23;10.05;10.21;10.2;43,326,900
Jul 19, 2019;10.08;10.19;10.03;10.04;10.03;34,653,900
Jul 18, 2019;10.01;10.19;9.96;10.06;10.05;45,155,200
Jul 17, 2019;10.37;10.37;9.98;9.98;9.97;53,683,000
Jul 16, 2019;10.23;10.4;10.21;10.38;10.37;39,533,200
Jul 15, 2019;10.25;10.34;10.2;10.27;10.26;42,095,100
Jul 12, 2019;10.18;10.39;10.14;10.37;10.36;39,195,500
Jul 11, 2019;10.22;10.31;10.1;10.11;10.1;33,670,100
Jul 10, 2019;10.29;10.43;10.18;10.2;10.19;39,101,700
Jul 09, 2019;10.12;10.29;10.04;10.25;10.24;35,455,800
Jul 08, 2019;10.42;10.43;10.14;10.2;10.19;48,143,100
Jul 05, 2019;10.54;10.55;10.37;10.5;10.49;30,267,700
Jul 03, 2019;10.66;10.66;10.54;10.61;10.6;22,175,600
Jul 02, 2019;10.63;10.72;10.57;10.62;10.61;30,121,700
Jul 01, 2019;10.62;10.72;10.53;10.63;10.62;39,925,500
Jun 28, 2019;10.39;10.5;10.37;10.5;10.49;44,020,400
Jun 27, 2019;10.24;10.44;10.24;10.4;10.38;33,283,300
Jun 26, 2019;10.22;10.39;10.2;10.27;10.25;34,128,000
Jun 25, 2019;10.26;10.28;10.1;10.22;10.2;35,496,200
Jun 24, 2019;10.46;10.53;10.27;10.28;10.26;36,598,800
Jun 21, 2019;10.67;10.71;10.45;10.48;10.46;65,576,000
Jun 20, 2019;10.47;10.7;10.47;10.63;10.61;65,961,500
Jun 19, 2019;10.47;10.61;10.33;10.34;10.32;60,616,700
Jun 18, 2019;10.11;10.43;10.09;10.42;10.4;73,563,600
Jun 17, 2019;10.2;10.24;10.02;10.05;10.03;46,050,300
Jun 14, 2019;10.28;10.34;10.18;10.23;10.21;34,355,100
Jun 13, 2019;10.36;10.52;10.25;10.31;10.29;62,115,700
Jun 12, 2019;10.08;10.39;10.02;10.28;10.26;54,970,100
Jun 11, 2019;10.1;10.2;9.96;10.12;10.1;38,957,700
Jun 10, 2019;10.05;10.35;10;10.05;10.03;52,267,100
Jun 07, 2019;9.9;10.05;9.82;9.98;9.96;41,084,600
Jun 06, 2019;9.89;10;9.77;9.92;9.9;38,528,000
Jun 05, 2019;10.07;10.09;9.82;9.89;9.87;41,163,400
Jun 04, 2019;9.61;10;9.59;10;9.98;61,404,700
Jun 03, 2019;9.3;9.54;9.25;9.53;9.51;47,274,000
May 31, 2019;9.34;9.47;9.3;9.44;9.42;46,337,900
May 30, 2019;9.37;9.51;9.29;9.47;9.45;50,531,400
May 29, 2019;9.31;9.39;9.15;9.37;9.35;44,588,000
May 28, 2019;9.41;9.54;9.27;9.36;9.34;72,211,700
May 24, 2019;9.62;9.68;9.44;9.45;9.43;47,533,100
May 23, 2019;9.81;9.83;9.47;9.56;9.54;56,841,500
May 22, 2019;9.95;10.12;9.88;9.9;9.88;51,644,100
May 21, 2019;9.96;9.96;9.8;9.96;9.94;60,413,400
May 20, 2019;9.91;10.06;9.78;9.88;9.86;52,207,100
May 17, 2019;10.01;10.16;9.98;10;9.98;37,062,500
May 16, 2019;10.22;10.29;10.06;10.13;10.11;54,505,500
May 15, 2019;10.15;10.39;10.12;10.26;10.24;53,716,400
May 14, 2019;9.94;10.35;9.91;10.32;10.3;70,520,500
May 13, 2019;9.85;10.07;9.82;9.87;9.85;60,136,000
May 10, 2019;10.02;10.18;9.77;10.13;10.11;63,130,200
May 09, 2019;10.11;10.21;10.02;10.04;10.02;59,499,800
May 08, 2019;10.08;10.25;10.08;10.16;10.14;47,349,300
May 07, 2019;10.34;10.36;10.06;10.11;10.09;56,894,200
May 06, 2019;10.24;10.49;10.21;10.43;10.41;43,631,800
May 03, 2019;10.3;10.5;10.24;10.5;10.48;68,815,500
May 02, 2019;10.15;10.4;10.08;10.25;10.23;79,225,800
May 01, 2019;10.15;10.42;10.09;10.1;10.08;99,374,400
Apr 30, 2019;10.23;10.53;9.96;10.17;10.15;177,185,500
Apr 29, 2019;9.57;9.74;9.54;9.73;9.71;66,009,500
Apr 26, 2019;9.12;9.59;9.11;9.57;9.55;74,289,700
Apr 25, 2019;9.22;9.23;8.98;9.12;9.1;62,378,000
Apr 24, 2019;9.31;9.35;9.21;9.32;9.3;28,785,100
Apr 23, 2019;9.3;9.37;9.22;9.33;9.31;40,504,600
Apr 22, 2019;9.25;9.35;9.18;9.32;9.3;67,122,500
Apr 18, 2019;9.13;9.35;9.1;9.35;9.33;51,509,100
Apr 17, 2019;9.16;9.18;9.06;9.12;9.1;48,065,100
Apr 16, 2019;9.04;9.19;8.99;9.14;9.12;60,236,000
Apr 15, 2019;9.01;9.05;8.79;8.98;8.96;82,946,700
Apr 12, 2019;9.15;9.21;8.99;9;8.98;68,461,200
Apr 11, 2019;9.12;9.26;9.1;9.12;9.1;54,814,800
Apr 10, 2019;9.25;9.26;9.08;9.16;9.14;53,871,400
Apr 09, 2019;9.35;9.41;9.12;9.22;9.2;83,170,700
Apr 08, 2019;9.51;9.54;9.15;9.49;9.47;176,008,200
Apr 05, 2019;10.07;10.14;9.98;10.01;9.99;43,257,200
Apr 04, 2019;10.1;10.12;9.97;10.03;10.01;41,034,100
Apr 03, 2019;10.26;10.28;10;10.1;10.08;56,139,500
Apr 02, 2019;10.06;10.28;10.04;10.24;10.22;51,748,200
Apr 01, 2019;10.02;10.13;10;10.1;10.08;51,346,000
Mar 29, 2019;9.98;10.03;9.92;9.99;9.97;48,519,100
Mar 28, 2019;9.96;10.01;9.8;9.89;9.87;45,199,400
Mar 27, 2019;10.08;10.18;9.9;9.96;9.94;55,148,300
Mar 26, 2019;9.95;10.15;9.93;10.1;10.08;47,624,800
Mar 25, 2019;9.96;10.13;9.81;9.88;9.86;49,727,700
Mar 22, 2019;10.22;10.24;9.92;9.98;9.96;81,563,500
Mar 21, 2019;10.2;10.33;10.13;10.27;10.25;50,518,900
Mar 20, 2019;10.13;10.33;10.12;10.22;10.2;48,370,000
Mar 19, 2019;10.22;10.34;10.14;10.19;10.17;54,680,900
Mar 18, 2019;9.99;10.31;9.97;10.2;10.18;91,647,500
Mar 15, 2019;10.29;10.45;9.9;9.96;9.94;189,194,100
Mar 14, 2019;10.3;10.5;10.2;10.3;10.28;133,870,800
Mar 13, 2019;9.73;10.05;9.7;10.02;10;74,164,500
Mar 12, 2019;9.93;10.14;9.66;9.76;9.74;99,369,500
Mar 11, 2019;9.45;10.02;9.33;9.9;9.88;106,050,400
Mar 08, 2019;9.33;9.68;9.28;9.58;9.56;87,518,700
Mar 07, 2019;9.08;9.45;9.07;9.45;9.42;127,481,100
Mar 06, 2019;9.26;9.64;9.05;9.11;9.08;205,777,700
Mar 05, 2019;10.38;10.57;9.58;9.89;9.86;178,783,600
Mar 04, 2019;10.32;10.52;10.22;10.38;10.35;69,762,900
Mar 01, 2019;10.45;10.52;10.05;10.27;10.24;89,000,200
Feb 28, 2019;10.82;10.85;10.33;10.39;10.36;90,862,100
Feb 27, 2019;10.83;10.93;10.64;10.88;10.85;108,833,400
Feb 26, 2019;10.79;10.9;10.53;10.66;10.63;103,990,600
Feb 25, 2019;11.13;11.3;10.37;10.4;10.37;301,841,600
Feb 22, 2019;9.66;9.79;9.61;9.78;9.75;52,770,900
Feb 21, 2019;9.64;9.81;9.62;9.64;9.61;51,514,500
Feb 20, 2019;9.7;9.74;9.63;9.71;9.68;50,594,500
Feb 19, 2019;9.64;9.76;9.57;9.74;9.71;66,111,100
Feb 15, 2019;9.73;9.88;9.67;9.7;9.67;81,478,200
Feb 14, 2019;9.89;9.9;9.57;9.65;9.62;97,122,500
Feb 13, 2019;9.6;10.02;9.57;9.97;9.94;102,894,400
Feb 12, 2019;9.68;9.76;9.53;9.6;9.57;69,807,100
Feb 11, 2019;9.49;9.76;9.45;9.64;9.61;73,515,000
Feb 08, 2019;9.63;9.71;9.17;9.43;9.4;123,291,400
Feb 07, 2019;10.02;10.04;9.59;9.67;9.64;113,052,300
Feb 06, 2019;10.26;10.49;10.03;10.07;10.04;125,305,900
Feb 05, 2019;9.86;10.24;9.78;10.22;10.19;106,936,000
Feb 04, 2019;9.88;9.94;9.71;9.82;9.79;107,373,600
Feb 01, 2019;9.81;10.03;9.58;9.8;9.77;164,488,200
Jan 31, 2019;9.56;10.36;9.38;9.77;9.74;362,585,000
Jan 30, 2019;8.63;8.92;8.54;8.75;8.72;89,891,900
Jan 29, 2019;8.56;8.78;8.32;8.56;8.53;119,046,400
Jan 28, 2019;8.63;8.65;8.41;8.59;8.56;95,301,300
Jan 25, 2019;8.51;8.86;8.5;8.81;8.78;116,798,800
Jan 24, 2019;8.3;8.63;8.28;8.44;8.42;93,944,800
Jan 23, 2019;8.36;8.5;8.28;8.39;8.37;75,281,300
Jan 22, 2019;8.63;8.64;8.23;8.33;8.3;112,498,800
Jan 18, 2019;8.88;8.89;8.68;8.71;8.68;96,443,800
Jan 17, 2019;8.56;8.84;8.41;8.79;8.76;110,023,800
Jan 16, 2019;8.38;8.65;8.33;8.63;8.61;87,636,300
Jan 15, 2019;8.57;8.59;8.37;8.39;8.37;97,820,500
Jan 14, 2019;8.47;8.65;8.42;8.56;8.53;84,945,200
Jan 11, 2019;8.53;8.61;8.38;8.6;8.57;83,896,000
Jan 10, 2019;8.17;8.61;8.16;8.6;8.57;116,835,100
Jan 09, 2019;8.19;8.42;7.87;8.17;8.15;120,958,500
Jan 08, 2019;8.57;8.69;8.19;8.23;8.21;152,859,600
Jan 07, 2019;8.22;8.45;7.97;8.4;8.38;186,871,700
Jan 04, 2019;7.88;7.94;7.67;7.91;7.89;124,887,100
Jan 03, 2019;7.71;7.88;7.48;7.75;7.73;127,866,900
Jan 02, 2019;7.17;7.87;7.13;7.74;7.72;134,528,200
Dec 31, 2018;7.23;7.33;7.07;7.28;7.26;112,695,900
Dec 28, 2018;6.91;7.36;6.91;7.22;7.2;126,537,600
Dec 27, 2018;6.9;6.99;6.68;6.99;6.97;124,569,700
Dec 26, 2018;6.72;7.13;6.51;7.11;7.08;135,032,100
Dec 24, 2018;6.79;6.86;6.63;6.65;6.63;72,810,800
Dec 21, 2018;7.04;7.16;6.83;6.88;6.85;193,077,300
Dec 20, 2018;7.36;7.52;7.08;7.15;7.13;189,647,700
Dec 19, 2018;7.35;7.64;7.26;7.37;7.34;228,253,100
Dec 18, 2018;6.9;7.34;6.88;7;6.97;152,644,400
Dec 17, 2018;6.82;6.95;6.74;6.88;6.84;134,920,300
Dec 14, 2018;6.81;6.97;6.73;6.83;6.8;133,952,700
Dec 13, 2018;7.2;7.21;6.85;6.92;6.89;215,573,200
Dec 12, 2018;6.58;6.76;6.44;6.45;6.42;110,052,800
Dec 11, 2018;6.77;6.86;6.4;6.5;6.47;129,563,800
Dec 10, 2018;6.7;6.85;6.49;6.66;6.63;117,355,400
Dec 07, 2018;7.02;7.1;6.72;6.74;6.71;119,059,300
Dec 06, 2018;6.92;7.11;6.88;7.07;7.04;117,484,300
Dec 04, 2018;7.45;7.51;7;7;6.97;138,662,900
Dec 03, 2018;7.25;7.64;7.24;7.51;7.48;135,909,800
Nov 30, 2018;7.37;7.38;7.12;7.21;7.18;194,566,200
Nov 29, 2018;7.36;7.69;7.2;7.63;7.6;128,318,600
Nov 28, 2018;7.11;7.47;7.09;7.44;7.41;129,279,400
Nov 27, 2018;7.2;7.34;7.09;7.15;7.12;114,823,200
Nov 26, 2018;7.32;7.44;6.98;7.29;7.26;164,993,700
Nov 23, 2018;7.48;7.56;7.26;7.28;7.25;45,209,900
Nov 21, 2018;7.49;7.63;7.43;7.51;7.48;87,820,500
Nov 20, 2018;7.38;7.56;7.24;7.36;7.32;149,041,800
Nov 19, 2018;7.68;7.92;7.49;7.54;7.5;154,000,300
Nov 16, 2018;7.77;7.88;7.43;7.71;7.68;183,673,200
Nov 15, 2018;7.92;8.27;7.75;7.86;7.82;133,613,800
Nov 14, 2018;8.42;8.51;7.88;8;7.96;176,976,500
Nov 13, 2018;7.71;8.7;7.66;8.28;8.24;214,048,600
Nov 12, 2018;8.1;8.13;7.42;7.68;7.65;254,996,400
